timestamp,steerAngle,enco_0,enco_1,enco_2,enco_3,throttle
201.9786808,-109,434,465,1,656,40
201.994853,-109,434,465,1,656,40
202.0110636,-109,434,465,1,656,40
202.0271063,-109,434,465,1,656,40
202.0468705,-109,434,465,1,656,40
202.0629115,-109,434,465,1,656,40
202.0867968,-109,434,465,1,656,40
202.1028409,-109,434,465,1,656,40
202.1267116,-109,434,465,1,656,40
202.1427491,-109,434,465,1,656,40
202.1666532,-109,434,465,1,656,40
202.1826987,-109,434,465,1,656,40
202.2068064,-109,434,465,1,656,40
202.2228472,-109,434,465,1,656,40
202.2390292,-109,434,465,1,656,40
202.2552221,-109,434,465,1,656,40
202.271266,-109,434,465,1,656,40
202.2951267,-109,434,465,1,656,40
202.3111305,-109,434,465,1,656,40
202.3349628,-109,434,465,1,656,40
202.3510063,-109,434,465,1,656,40
202.374886,-109,434,465,1,656,40
202.3908906,-109,434,465,1,656,40
202.4147935,-109,434,465,1,656,40
202.4308386,-109,434,465,1,656,40
202.4591589,-109,434,465,1,656,40
202.4854658,-109,434,465,1,656,40
202.5015116,-109,434,465,1,656,40
202.5254138,-109,434,465,1,656,40
202.5414181,-109,434,465,1,656,40
202.5597141,-109,434,465,1,656,40
202.5757146,-109,434,465,1,656,40
202.5997095,-109,434,465,1,656,40
202.6157477,-109,434,465,1,656,40
202.6397355,-109,434,465,1,656,40
202.6557369,-109,434,465,1,656,40
202.6797781,-109,434,465,1,656,40
202.6958215,-109,434,465,1,656,40
202.7197027,-109,434,465,1,656,40
202.7357442,-109,434,465,1,656,40
202.7518814,-109,434,465,1,656,40
202.7679145,-109,434,465,1,656,40
202.7839146,-109,434,465,1,656,40
202.7998776,-109,434,465,1,656,40
202.8159111,-109,434,465,1,656,40
202.8318741,-109,434,465,1,656,40
202.8480077,-109,434,465,1,656,40
202.8682559,-109,434,465,1,656,40
202.9003389,-109,434,465,1,656,40
202.9163778,-109,434,465,1,656,40
202.9403708,-109,434,465,1,656,40
202.9564147,-109,434,465,1,656,40
202.9845779,-109,434,465,1,656,40
203.0006268,-109,434,465,1,656,40
203.0248232,-109,434,465,1,656,40
203.0487864,-109,434,465,1,656,40
203.0648346,-109,434,465,1,656,40
203.0887902,-109,434,465,1,656,40
203.1048307,-109,434,465,1,656,40
203.1289618,-109,434,465,1,656,40
203.1531622,-109,434,465,1,656,40
203.1692004,-109,434,465,1,656,40
203.1936767,-109,434,465,1,656,40
203.2257175,-109,434,465,1,656,40
203.2417235,-109,434,465,1,656,40
203.265677,-109,434,465,1,656,40
203.2817194,-109,434,465,1,656,40
203.2978785,-109,434,465,1,656,40
203.3141026,-109,434,465,1,656,40
203.3301044,-109,434,465,1,656,40
203.3540494,-109,434,465,1,656,40
203.3700931,-109,434,465,1,656,40
203.3977492,-109,434,465,1,656,40
203.4137909,-109,434,465,1,656,40
203.4376872,-109,434,465,1,656,40
203.4537318,-109,434,465,1,656,40
203.481627,-109,434,465,1,656,40
203.4976859,-109,434,465,1,656,40
203.5216827,-109,434,465,1,656,40
203.5376885,-109,434,465,1,656,40
203.5619202,-109,434,465,1,656,40
203.5779185,-109,434,465,1,656,40
203.6018388,-109,434,465,1,656,40
203.6178839,-109,434,465,1,656,40
203.6417794,-109,434,465,1,656,40
203.6578209,-109,434,465,1,656,40
203.6817036,-109,434,465,1,656,40
203.6942508,-109,434,465,1,656,40
203.7182016,-109,434,465,1,656,40
203.7342439,-109,434,465,1,656,40
203.7584102,-109,434,465,1,656,40
203.7744491,-109,434,465,1,656,40
203.8038051,-109,434,465,1,656,40
203.8363566,-109,434,465,1,656,40
203.8685398,-109,434,465,1,656,40
203.8845756,-109,434,465,1,656,40
203.9086013,-109,434,465,1,656,40
203.9246004,-109,434,465,1,656,40
203.9484694,-109,434,465,1,656,40
203.9645104,-109,434,465,1,656,40
203.9924092,-109,434,465,1,656,40
204.0247493,-109,434,465,1,656,40
204.0489388,-109,434,465,1,656,40
204.0649836,-109,434,465,1,656,40
204.0924308,-109,434,465,1,656,40
204.1248181,-109,434,465,1,656,40
204.1408231,-109,434,465,1,656,40
204.165113,-109,434,465,1,656,40
204.1811562,-109,434,465,1,656,40
204.2086339,-109,434,465,1,656,40
204.2246764,-109,434,465,1,656,40
204.2485888,-109,434,465,1,656,40
204.2646298,-109,434,465,1,656,40
204.2885485,-109,434,465,1,656,40
204.3252544,-109,434,465,1,656,40
204.3412597,-109,434,465,1,656,40
204.3652022,-109,434,465,1,656,40
204.3812439,-109,434,465,1,656,40
204.4091535,-109,434,465,1,656,40
204.4251564,-109,434,465,1,656,40
204.44924,-109,434,465,1,656,40
204.4652424,-109,434,465,1,656,40
204.4932363,-109,434,465,1,656,40
204.5254827,-109,434,465,1,656,40
204.5415273,-109,434,465,1,656,40
204.5654013,-109,434,465,1,656,40
204.5814037,-109,434,465,1,656,40
204.609303,-109,434,465,1,656,40
204.6253529,-109,434,465,1,656,40
204.64151,-109,434,465,1,656,40
204.6577141,-109,434,465,1,656,40
204.6737597,-109,434,465,1,656,40
204.6901336,-109,434,465,1,656,40
204.7061765,-109,434,465,1,656,40
204.7221327,-109,434,465,1,656,40
204.7381418,-109,434,465,1,656,40
204.7543292,-109,434,465,1,656,40
204.7703717,-109,434,465,1,656,40
204.7984664,-109,434,465,1,656,40
204.8226643,-109,434,465,1,656,40
204.8388124,-109,434,465,1,656,40
204.8548481,-109,434,465,1,656,40
204.8787372,-109,434,465,1,656,40
204.8947821,-109,434,465,1,656,40
204.9187031,-109,434,465,1,656,40
204.9347446,-109,434,465,1,656,40
204.9589093,-109,434,465,1,656,40
204.9749489,-109,434,465,1,656,40
204.9911315,-109,434,465,1,656,40
205.0073173,-109,434,465,1,656,40
205.0233188,-109,434,465,1,656,40
205.0475261,-109,434,465,1,656,40
205.0635574,-109,434,465,1,656,40
205.087544,-109,434,465,1,656,40
205.1035845,-109,434,465,1,656,40
205.1195898,-109,434,465,1,656,40
205.1355889,-109,434,465,1,656,40
205.1515458,-109,434,465,1,656,40
205.1675494,-109,434,465,1,656,40
205.1837482,-109,434,465,1,656,40
205.1997902,-109,434,465,1,656,40
205.2272589,-109,434,465,1,656,40
205.2433012,-109,434,465,1,656,40
205.267216,-109,434,465,1,656,40
205.2832205,-109,434,465,1,656,40
205.3071079,-109,434,465,1,656,40
205.3196716,-109,434,465,1,656,40
205.3438244,-109,434,465,1,656,40
205.3598661,-109,434,465,1,656,40
205.3837438,-109,434,465,1,656,40
205.3997459,-109,434,465,1,656,40
205.4276221,-109,434,465,1,656,40
205.4436796,-109,434,465,1,656,40
205.467557,-109,434,465,1,656,40
205.4835963,-109,434,465,1,656,40
205.5074861,-109,434,465,1,656,40
205.544112,-109,434,465,1,656,40
205.5601528,-109,434,465,1,656,47
205.5841517,-109,434,465,1,656,47
205.6001525,-109,434,465,1,656,47
205.6280274,-109,434,465,1,656,47
205.6440299,-109,434,465,1,656,47
205.6684394,-109,434,465,1,656,47
205.6844785,-109,434,465,1,656,47
205.7122419,-109,434,465,1,656,47
205.7442825,-109,434,465,1,656,47
205.7603247,-109,434,465,1,656,47
205.7856956,-109,434,465,1,656,47
205.8125129,-109,434,465,1,656,47
205.8285186,-109,434,465,1,656,47
205.8445179,-109,434,465,1,656,47
205.876632,-109,434,465,1,656,47
205.8926704,-109,434,465,1,656,47
205.9124842,-109,434,465,1,656,47
205.9285233,-109,434,465,1,656,47
205.94469,-109,434,465,1,656,47
205.9606843,-109,434,465,1,656,47
205.9766872,-109,434,465,1,656,47
205.9928617,-109,434,465,1,656,47
206.012574,-109,434,465,1,656,47
206.0446277,-109,434,465,1,656,47
206.0606718,-109,434,465,1,656,47
206.0768716,-109,434,465,1,656,47
206.0930212,-109,434,465,1,656,47
206.1090598,-109,434,465,1,656,47
206.1329591,-109,434,465,1,656,47
206.1490021,-109,434,465,1,656,47
206.1729479,-109,434,465,1,656,47
206.1889875,-109,434,465,1,656,47
206.2130966,-109,434,465,1,656,47
206.2251561,-109,434,465,1,656,47
206.2490902,-109,434,465,1,656,47
206.265132,-109,434,465,1,656,47
206.2810922,-109,434,465,1,656,47
206.2975991,-109,434,465,1,656,47
206.3135998,-109,434,465,1,656,47
206.3374128,-109,434,465,1,656,47
206.3534551,-109,434,465,1,656,47
206.3698575,-109,434,465,1,656,47
206.3860655,-109,434,465,1,656,47
206.402076,-109,434,465,1,656,47
206.4218481,-109,434,465,1,656,47
206.437851,-109,434,465,1,656,47
206.4616613,-109,434,465,1,656,47
206.4772875,-109,434,465,1,656,47
206.4930997,-109,434,465,1,656,47
206.5090997,-109,434,465,1,656,47
206.5298202,-109,434,465,1,656,47
206.5536995,-109,434,465,1,656,47
206.5697007,-109,434,465,1,656,47
206.5936034,-109,434,465,1,656,47
206.6096072,-109,434,465,1,656,48
206.637548,-109,434,465,1,656,47
206.6535518,-109,434,465,1,656,47
206.6699681,-109,434,465,1,656,47
206.6864903,-109,434,465,1,656,47
206.7106242,-109,434,465,1,656,47
206.7266665,-109,434,465,1,656,47
206.7505929,-109,434,465,1,656,47
206.7665973,-109,434,465,1,656,47
206.7905788,-109,434,465,1,656,47
206.8065822,-109,434,465,1,656,47
206.8272698,-109,434,465,1,656,47
206.8432763,-109,434,465,1,656,47
206.8672063,-109,434,465,1,656,47
206.8832479,-109,434,465,1,656,47
206.9071481,-109,434,465,1,656,47
206.9231901,-109,434,465,1,656,47
206.9473312,-109,434,465,1,656,47
206.9715431,-109,434,465,1,656,47
206.9875851,-109,434,465,1,656,47
207.011806,-109,434,465,1,656,47
207.0278447,-109,434,465,1,656,47
207.053684,-109,434,465,1,656,47
207.08565,-109,434,465,1,656,47
207.1016908,-109,434,465,1,656,47
207.1176479,-109,434,465,1,656,47
207.135905,-109,434,465,1,656,47
207.1519222,-109,434,465,1,656,47
207.1681628,-109,434,465,1,656,47
207.1841178,-109,434,465,1,656,47
207.2001193,-109,434,465,1,656,47
207.2162573,-109,434,465,1,656,47
207.2362123,-109,434,465,1,656,40
207.2681851,-109,434,465,1,656,40
207.2842276,-109,434,465,1,656,40
207.3081346,-109,434,465,1,656,40
207.3241763,-109,434,465,1,656,40
207.3521791,-109,434,465,1,656,40
207.3682179,-109,434,465,1,656,40
207.3923941,-109,434,465,1,656,40
207.4083934,-109,434,465,1,656,40
207.4364262,-109,434,465,1,656,40
207.4684327,-109,434,465,1,656,40
207.4844751,-109,434,465,1,656,40
207.5084338,-109,434,465,1,656,40
207.5244756,-109,434,465,1,656,40
207.5443747,-109,434,465,1,656,40
207.5683618,-109,434,465,1,656,40
207.5843623,-109,434,465,1,656,40
207.6085489,-109,434,465,1,656,40
207.6245852,-109,434,465,1,656,40
207.6527193,-109,434,465,1,656,40
207.668761,-109,434,465,1,656,40
207.6929355,-109,434,465,1,656,40
207.7089734,-109,434,465,1,656,40
207.7368858,-109,434,465,1,656,40
207.7702234,-109,434,465,1,656,40
207.8021803,-109,434,465,1,656,40
207.8181789,-109,434,465,1,656,40
207.8374164,-109,434,465,1,656,40
207.8534591,-109,434,465,1,656,40
207.8699086,-109,434,465,1,656,40
207.8863454,-109,434,465,1,656,40
207.9023447,-109,434,465,1,656,40
207.9261861,-109,434,465,1,656,40
207.94223,-109,434,465,1,656,40
207.9661059,-109,434,465,1,656,40
207.9821086,-109,434,465,1,656,40
207.9983377,-109,434,465,1,656,40
208.014827,-109,434,465,1,656,40
208.0308325,-109,434,465,1,656,40
208.0583501,-109,434,465,1,656,40
208.0743959,-109,434,465,1,656,40
208.0987334,-109,434,465,1,656,40
208.1147747,-109,434,465,1,656,40
208.1426566,-109,434,465,1,656,40
208.1587088,-109,434,465,1,656,40
208.1828532,-109,434,465,1,656,40
208.198858,-109,434,465,1,656,40
208.2228351,-109,434,465,1,656,40
208.2388797,-109,434,465,1,656,40
208.2630756,-109,434,465,1,656,40
208.2791157,-109,434,465,1,656,40
208.3029139,-109,434,465,1,656,40
208.3189151,-109,434,465,1,656,40
208.3468056,-109,434,465,1,656,40
208.3791187,-109,434,465,1,656,40
208.39516,-109,434,465,1,656,40
208.4190693,-109,434,465,1,656,40
208.435071,-109,434,465,1,656,40
208.4625688,-109,434,465,1,656,40
208.4785724,-109,434,465,1,656,40
208.4947219,-109,434,465,1,656,40
208.5107253,-109,434,465,1,656,40
208.5267241,-109,434,465,1,656,40
208.5470006,-109,434,465,1,656,40
208.5630054,-109,434,465,1,656,40
208.5869296,-109,434,465,1,656,40
208.6029289,-109,434,465,1,656,40
208.6268432,-109,434,465,1,656,40
208.6428492,-109,434,465,1,656,40
208.666712,-109,434,465,1,656,40
208.682755,-109,434,465,1,656,40
208.7068741,-109,434,465,1,656,40
208.7307038,-109,434,465,1,656,40
208.746707,-109,434,465,1,656,40
208.7706757,-109,434,465,1,656,40
208.7867155,-109,434,465,1,656,40
208.810519,-109,434,465,1,656,40
208.8265245,-109,434,465,1,656,40
208.8426781,-109,434,465,1,656,40
208.8589001,-109,434,465,1,656,40
208.8749044,-109,434,465,1,656,40
208.8913279,-109,434,465,1,656,40
208.9075425,-109,434,465,1,656,40
208.9235451,-109,434,465,1,656,40
208.9477665,-109,434,465,1,656,40
208.9638104,-109,434,465,1,656,40
208.9877689,-109,434,465,1,656,40
209.011806,-109,434,465,1,656,40
209.0279803,-109,434,465,1,656,40
209.0440183,-109,434,465,1,656,40
209.0600257,-109,434,465,1,656,40
209.07599,-109,434,465,1,656,40
209.0931325,-109,434,465,1,656,40
209.1176078,-109,434,465,1,656,40
209.1335707,-109,434,465,1,656,40
209.1575882,-109,434,465,1,656,40
209.1736329,-109,434,465,1,656,40
209.1980698,-109,434,465,1,656,40
209.2144139,-109,434,465,1,656,40
209.2263153,-109,434,465,1,656,40
209.242274,-109,434,465,1,656,40
209.2661505,-109,434,465,1,656,40
209.2816741,-109,434,465,1,656,40
209.3059313,-109,434,465,1,656,40
209.3219681,-109,434,465,1,656,40
209.3461497,-109,434,465,1,656,40
209.3621531,-109,434,465,1,656,40
209.389658,-109,434,465,1,656,40
209.4057014,-109,434,465,1,656,40
209.4298112,-109,434,465,1,656,40
209.4458518,-109,434,465,1,656,40
209.4737928,-109,434,465,1,656,40
209.4898441,-109,434,465,1,656,40
209.513845,-109,434,465,1,656,40
209.529846,-109,434,465,1,656,40
209.5458143,-109,434,465,1,656,40
209.5620046,-109,434,465,1,656,40
209.5780087,-109,434,465,1,656,40
209.6019239,-109,434,465,1,656,40
209.6179633,-109,434,465,1,656,40
209.6418474,-109,434,465,1,656,40
209.6578884,-109,434,465,1,656,40
209.6788089,-109,434,465,1,656,40
209.7056484,-109,434,465,1,656,40
209.7216468,-109,434,465,1,656,40
209.7456121,-109,434,465,1,656,40
209.761657,-109,434,465,1,656,40
209.7783284,-109,434,465,1,656,40
209.7943327,-109,434,465,1,656,40
209.810497,-109,434,465,1,656,40
209.8264985,-109,434,465,1,656,40
209.8425388,-109,434,465,1,656,40
209.8587139,-109,434,465,1,656,40
209.8784392,-109,434,465,1,656,40
209.8945091,-109,434,465,1,656,40
209.9186683,-109,434,465,1,656,40
209.9346721,-109,434,465,1,656,40
209.9586163,-109,434,465,1,656,40
209.9746213,-109,434,465,1,656,40
209.9910791,-109,434,465,1,656,40
210.0072625,-109,434,465,1,656,40
210.0233057,-109,434,465,1,656,40
210.0492442,-109,434,465,1,656,40
210.0827284,-109,434,465,1,656,40
210.1147017,-109,434,465,1,656,40
210.1307442,-109,434,465,1,656,40
210.1546206,-109,434,465,1,656,40
210.1706626,-109,434,465,1,656,40
210.1909597,-109,434,465,1,656,40
210.2148492,-109,434,465,1,656,40
210.2308929,-109,434,465,1,656,40
210.2550278,-109,434,465,1,656,40
210.2710681,-109,434,465,1,656,40
210.2992659,-109,434,465,1,656,40
210.3153074,-109,434,465,1,656,40
210.3392072,-109,434,465,1,656,40
210.3552454,-109,434,465,1,656,40
210.3831499,-109,434,465,1,656,40
210.4152684,-109,434,465,1,656,40
210.4313085,-109,434,465,1,656,40
210.4552069,-109,434,465,1,656,40
210.4712484,-109,434,465,1,656,40
210.4994755,-109,434,465,1,656,40
210.5155184,-109,434,465,1,656,40
210.5395095,-109,434,465,1,656,40
210.55551,-109,434,465,1,656,40
210.5837355,-109,434,465,1,656,40
210.615761,-109,434,465,1,656,40
210.6402557,-109,434,465,1,656,40
210.6562998,-109,434,465,1,656,40
210.6839433,-109,434,465,1,656,40
210.7081857,-109,434,465,1,656,40
210.7243779,-109,434,465,1,656,40
210.7404208,-109,434,465,1,656,40
210.7645488,-109,434,465,1,656,40
210.7805502,-109,434,465,1,656,40
210.804394,-109,434,465,1,656,40
210.8204002,-109,434,465,1,656,40
210.8444989,-109,434,465,1,656,40
210.8605428,-109,434,465,1,656,40
210.8884583,-109,434,465,1,656,40
210.9205093,-109,434,465,1,656,40
210.9365489,-109,434,465,1,656,40
210.9605389,-109,434,465,1,656,40
210.9765875,-109,434,465,1,656,40
211.0045159,-109,434,465,1,656,40
211.0205204,-109,434,465,1,656,40
211.0464058,-109,434,465,1,656,40
211.0786607,-109,434,465,1,656,40
211.103364,-109,434,465,1,656,40
211.1356156,-109,434,465,1,656,40
211.159806,-109,434,465,1,656,40
211.1758518,-109,434,465,1,656,40
211.1957157,-109,434,465,1,656,40
211.2214425,-109,434,465,1,656,40
211.237442,-109,434,465,1,656,40
211.2540834,-109,434,465,1,656,40
211.2781215,-109,434,465,1,656,40
211.2941234,-109,434,465,1,656,40
211.310221,-109,434,465,1,656,40
211.3263843,-109,434,465,1,656,40
211.342386,-109,434,465,1,656,40
211.3663645,-109,434,465,1,656,40
211.382406,-109,434,465,1,656,40
211.4022117,-109,434,465,1,656,40
211.418251,-109,434,465,1,656,40
211.4421859,-109,434,465,1,656,40
211.4581904,-109,434,465,1,656,40
211.4746206,-109,434,465,1,656,40
211.4908278,-109,434,465,1,656,40
211.5068686,-109,434,465,1,656,40
211.5307913,-109,434,465,1,656,40
211.5468357,-109,434,465,1,656,40
211.5707879,-109,434,465,1,656,40
211.5867884,-109,434,465,1,656,40
211.6233859,-109,434,465,1,656,40
211.647243,-109,434,465,1,656,40
211.6662717,-109,434,465,1,656,40
211.6818967,-109,434,465,1,656,40
211.6975217,-109,434,465,1,656,40
211.7154479,-109,434,465,1,656,40
211.7476268,-109,434,465,1,656,40
211.7717845,-109,434,465,1,656,40
211.7878265,-109,434,465,1,656,40
211.8076477,-109,434,465,1,656,40
211.8236914,-109,434,465,1,656,40
211.8489966,-109,434,465,1,656,40
211.8809884,-109,434,465,1,656,40
211.8969891,-109,434,465,1,656,40
211.9233179,-109,434,465,1,656,40
211.9393575,-109,434,465,1,656,40
211.963562,-109,434,465,1,656,40
211.9796023,-109,434,465,1,656,40
212.0037992,-109,434,465,1,656,40
212.0280302,-109,434,465,1,656,40
212.0440662,-109,434,465,1,656,40
212.0679297,-109,434,465,1,656,40
212.0839331,-109,434,465,1,656,40
212.1118736,-109,434,465,1,656,40
212.1439347,-109,434,465,1,656,40
212.1599755,-109,434,465,1,656,40
212.1844499,-109,434,465,1,656,40
212.2118456,-109,434,465,1,656,40
212.2442019,-109,434,465,1,656,40
212.2602422,-109,434,465,1,656,40
212.2841554,-109,434,465,1,656,40
212.3001549,-109,434,465,1,656,40
212.3276725,-109,434,465,1,656,40
212.343677,-109,434,465,1,656,40
212.36777,-109,434,465,1,656,40
212.3837705,-109,434,465,1,656,40
212.4117188,-109,434,465,1,656,40
212.4439952,-109,434,465,1,656,40
212.4600387,-109,434,465,1,656,40
212.4840302,-109,434,465,1,656,40
212.500088,-109,434,465,1,656,40
212.5275259,-109,434,465,1,656,40
212.543571,-109,434,465,1,656,40
212.5674968,-109,434,465,1,656,40
212.5835006,-109,434,465,1,656,40
212.6073775,-109,434,465,1,656,40
212.6199162,-109,434,465,1,656,40
212.6438553,-109,434,465,1,656,40
212.6599,-109,434,465,1,656,40
212.6758559,-109,434,465,1,656,40
212.6923532,-109,434,465,1,656,40
212.7165587,-109,434,465,1,656,40
212.7407618,-109,434,465,1,656,40
212.7567623,-109,434,465,1,656,40
212.7808671,-109,434,465,1,656,40
212.7968652,-109,434,465,1,656,40
212.8166041,-109,434,465,1,656,40
212.8327475,-109,434,465,1,656,40
212.8565288,-109,434,465,1,656,40
212.8725295,-109,434,465,1,656,40
212.8964224,-109,434,465,1,656,40
212.9124629,-109,434,465,1,656,40
212.9363499,-109,434,465,1,656,40
212.9524069,-109,434,465,1,656,40
212.976418,-109,434,465,1,656,40
212.9924209,-109,434,465,1,656,40
213.0204351,-109,434,465,1,656,40
213.0365841,-109,434,465,1,656,40
213.061331,-109,434,465,1,656,40
213.0936077,-109,434,465,1,656,40
213.1096506,-109,434,465,1,656,40
213.1365857,-109,434,465,1,656,40
213.1526253,-109,434,465,1,656,40
213.1767418,-109,434,465,1,656,40
213.1927834,-109,434,465,1,656,40
213.2207088,-109,434,465,1,656,40
213.2526898,-109,434,465,1,656,40
213.2687314,-109,434,465,1,656,40
213.2925866,-109,434,465,1,656,40
213.3086309,-109,434,465,1,656,40
213.3245885,-109,434,465,1,656,40
213.3406301,-109,434,465,1,656,40
213.3566263,-109,434,465,1,656,40
213.3725898,-109,434,465,1,656,40
213.3886247,-109,434,465,1,656,40
213.4046392,-109,434,465,1,656,40
213.4205852,-109,434,465,1,656,40
213.4370847,-109,434,465,1,656,40
213.4530885,-109,434,465,1,656,40
213.477016,-109,434,465,1,656,40
213.4930167,-109,434,465,1,656,40
213.5167964,-109,434,465,1,656,40
213.5328467,-109,434,465,1,656,40
213.548995,-109,434,465,1,656,40
213.5654974,-109,434,465,1,656,40
213.581799,-109,434,465,1,656,40
213.5937302,-109,434,465,1,656,40
213.6097672,-109,434,465,1,656,40
213.633297,-109,434,465,1,656,40
213.649339,-109,434,465,1,656,40
213.6732256,-109,434,465,1,656,40
213.6892278,-109,434,465,1,656,40
213.7133908,-109,434,465,1,656,40
213.7378695,-109,434,465,1,656,40
213.7538688,-109,434,465,1,656,40
213.7781203,-109,434,465,1,656,40
213.8023403,-109,434,465,1,656,40
213.8183401,-109,434,465,1,656,40
213.837944,-109,434,465,1,656,40
213.8539884,-109,434,465,1,656,40
213.877809,-109,434,465,1,656,40
213.8938484,-109,434,465,1,656,40
213.9177701,-109,434,465,1,656,40
213.933816,-109,434,465,1,656,40
213.9577694,-109,434,465,1,656,40
213.9738114,-109,434,465,1,656,40
213.9899642,-109,434,465,1,656,40
214.006144,-109,434,465,1,656,40
214.0221887,-109,434,465,1,656,40
214.0419638,-109,434,465,1,656,40
214.0580058,-109,434,465,1,656,40
